951.00000000	4.72571620	-17.83583218
951.20000000	4.72254955	-17.39390882
951.40000000	4.38025259	-17.09971668
951.60000000	3.99694718	-17.18916700
951.80000000	3.90727218	-17.48792483
952.00000000	4.16096531	-17.66574190
952.20000000	4.48831096	-17.44700373
952.40000000	4.48871000	-17.01144831
952.60000000	4.18935818	-16.73762012
952.80000000	3.85063171	-16.78670792
953.00000000	3.77547520	-17.04804423
953.20000000	4.03622753	-17.17787155
953.40000000	4.31747180	-16.90348010
953.60000000	4.22578298	-16.48096146
953.80000000	3.89034125	-16.29617298
954.00000000	3.59132884	-16.43231594
954.20000000	3.60543461	-16.74482223
954.40000000	3.96532876	-16.83293023
954.60000000	4.27047320	-16.49034035
954.80000000	4.16961284	-16.00736935
955.00000000	3.75421449	-15.80498614
955.20000000	3.42380649	-15.99328679
955.40000000	3.44897927	-16.31489346
955.60000000	3.78879372	-16.38621771
955.80000000	4.04012399	-16.06269385
956.00000000	3.93762585	-15.64636043
956.20000000	3.57514261	-15.46641394
956.40000000	3.28614136	-15.64899467
956.60000000	3.37479810	-15.96288837
956.80000000	3.75942510	-15.97837163
957.00000000	3.98452905	-15.56996845
957.20000000	3.76892327	-15.13336886
957.40000000	3.35570509	-15.04943790
957.60000000	3.10015224	-15.31050502
957.80000000	3.24753039	-15.65008789
958.00000000	3.68948123	-15.63710460
958.20000000	3.92813452	-15.19198880
958.40000000	3.70637917	-14.73964418
958.60000000	3.26868924	-14.63995226
958.80000000	3.00035610	-14.90413562
959.00000000	3.14711510	-15.22869120
959.20000000	3.55596075	-15.20234294
959.40000000	3.75346148	-14.78477036
959.60000000	3.53284155	-14.38623256
959.80000000	3.11783346	-14.33296331
960.00000000	2.90163486	-14.64315259
960.20000000	3.13860715	-14.92591162
960.40000000	3.54492318	-14.79405729
960.60000000	3.69386570	-14.33934636
960.80000000	3.42702644	-13.94087666
961.00000000	2.98528543	-13.92522074
961.20000000	2.77204608	-14.26776363
961.40000000	3.01614420	-14.60685475
961.60000000	3.49437586	-14.50517702
961.80000000	3.65479827	-13.99928767
962.00000000	3.35966821	-13.59763800
962.20000000	2.93338996	-13.58142215
962.40000000	2.74013281	-13.89642547
962.60000000	2.98313759	-14.18879415
962.80000000	3.40314100	-14.06884000
963.00000000	3.53938057	-13.61159921
963.20000000	3.24395507	-13.24658806
963.40000000	2.83106749	-13.28814732
963.60000000	2.69355857	-13.63024968
963.80000000	3.00049537	-13.90786485
964.00000000	3.46543692	-13.69559092
964.20000000	3.51659078	-13.15223177
964.40000000	3.14162083	-12.81526234
964.60000000	2.70426443	-12.90534375
964.80000000	2.57400082	-13.30649595
965.00000000	2.91184897	-13.61098017
965.20000000	3.39831312	-13.40726476
965.40000000	3.47763515	-12.86524329
965.60000000	3.12734350	-12.51547436
965.80000000	2.70167461	-12.58009868
966.00000000	2.57500769	-12.96105688
966.20000000	2.91679985	-13.22899883
966.40000000	3.35258502	-13.00147243
966.60000000	3.38576828	-12.49612560
966.80000000	3.02522086	-12.20034227
967.00000000	2.62791099	-12.31518860
967.20000000	2.55933521	-12.70672280
967.40000000	2.94604171	-12.93549963
967.60000000	3.38652451	-12.64624926
967.80000000	3.38190445	-12.10145111
968.00000000	2.97679359	-11.80573286
968.20000000	2.54852848	-11.94998118
968.40000000	2.48618889	-12.39080841
968.60000000	2.91863209	-12.63230241
968.80000000	3.36063661	-12.32649697
969.00000000	3.35655702	-11.79710281
969.20000000	2.96702825	-11.50527778
969.40000000	2.56018988	-11.65471163
969.60000000	2.52538757	-12.06677097
969.80000000	2.93205653	-12.27271597
970.00000000	3.35418221	-11.96733338
970.20000000	3.32634837	-11.43205600
970.40000000	2.90740757	-11.17612281
970.60000000	2.51699396	-11.37112218
970.80000000	2.52424200	-11.79290444
971.00000000	2.96196913	-11.96898242
971.20000000	3.37205431	-11.63231464
971.40000000	3.32552149	-11.09697743
971.60000000	2.90012783	-10.83947362
971.80000000	2.50122647	-11.04493939
972.00000000	2.51816709	-11.48214757
972.20000000	2.96348687	-11.66042974
972.40000000	3.37559575	-11.31870541
972.60000000	3.32834055	-10.78546826
972.80000000	2.91369708	-10.54091552
973.00000000	2.53346483	-10.74684900
973.20000000	2.55715792	-11.17453857
973.40000000	3.00956922	-11.33935667
973.60000000	3.40865700	-10.98013635
973.80000000	3.32446093	-10.45363859
974.00000000	2.89439531	-10.23621182
974.20000000	2.51919130	-10.45708274
974.40000000	2.56665378	-10.90577940
974.60000000	3.05153557	-11.05764369
974.80000000	3.44745103	-10.68227435
975.00000000	3.36505972	-10.15240589
975.20000000	2.93419043	-9.94189928
975.40000000	2.57484632	-10.16791904
975.60000000	2.61674615	-10.59026327
975.80000000	3.07492313	-10.74250644
976.00000000	3.45307827	-10.38114040
976.20000000	3.36326187	-9.88292345
976.40000000	2.94722639	-9.68524164
976.60000000	2.60001802	-9.91876520
976.80000000	2.67787919	-10.33746876
977.00000000	3.14975898	-10.44915401
977.20000000	3.50044417	-10.05956373
977.40000000	3.37471099	-9.57113256
977.60000000	2.95350070	-9.40604173
977.80000000	2.62006449	-9.65318286
978.00000000	2.69945907	-10.07691157
978.20000000	3.17198590	-10.19338772
978.40000000	3.52826544	-9.80775640
978.60000000	3.41461159	-9.31213023
978.80000000	2.99597373	-9.13809686
979.00000000	2.66711572	-9.37689200
979.20000000	2.74554802	-9.77437942
979.40000000	3.18651668	-9.87410809
979.60000000	3.51218159	-9.50673760
979.80000000	3.39395461	-9.04889693
980.00000000	3.00161633	-8.89646848
980.20000000	2.70110536	-9.13042388
980.40000000	2.79714792	-9.50068456
980.60000000	3.23269835	-9.57345396
980.80000000	3.54491995	-9.19039568
981.00000000	3.39994577	-8.73599865
981.20000000	3.00371649	-8.61134547
981.40000000	2.72608110	-8.85628352
981.60000000	2.83922812	-9.22708094
981.80000000	3.28405491	-9.28530213
982.00000000	3.57496564	-8.89675353
982.20000000	3.43420933	-8.45862445
982.40000000	3.05414493	-8.33011340
982.60000000	2.78767717	-8.56454525
982.80000000	2.90388220	-8.90476510
983.00000000	3.31138777	-8.94825424
983.20000000	3.58443109	-8.59298880
983.40000000	3.45462586	-8.17961572
983.60000000	3.09320419	-8.06586017
983.80000000	2.85298947	-8.29601162
984.00000000	2.98482470	-8.61541726
984.20000000	3.39020126	-8.62870065
984.40000000	3.62881716	-8.25951767
984.60000000	3.47805970	-7.87210126
984.80000000	3.13199324	-7.78360237
985.00000000	2.91970785	-8.00957285
985.20000000	3.05096739	-8.30439912
985.40000000	3.44127896	-8.31891283
985.60000000	3.68084706	-7.96025657
985.80000000	3.53991742	-7.58515015
986.00000000	3.21405634	-7.49705687
986.20000000	3.01824671	-7.71185677
986.40000000	3.15805928	-7.98299825
986.60000000	3.52140002	-7.97493510
986.80000000	3.72957013	-7.63614374
987.00000000	3.58998126	-7.29248227
987.20000000	3.28934405	-7.22626186
987.40000000	3.12336025	-7.43302540
987.60000000	3.27279031	-7.68074713
987.80000000	3.62434424	-7.64641291
988.00000000	3.80045412	-7.31000579
988.20000000	3.65544701	-6.99428945
988.40000000	3.37461711	-6.94090535
988.60000000	3.23249126	-7.13721317
988.80000000	3.38570147	-7.35822473
989.00000000	3.71762510	-7.31649439
989.20000000	3.88198318	-6.99778393
989.40000000	3.74864672	-6.70486531
989.60000000	3.49428459	-6.65506852
989.80000000	3.36726476	-6.83505033
990.00000000	3.51563508	-7.03218830
990.20000000	3.81730651	-6.97865965
990.40000000	3.96148044	-6.68528866
990.60000000	3.83735061	-6.41779009
990.80000000	3.60292767	-6.37813210
991.00000000	3.50047954	-6.54878494
991.20000000	3.66102664	-6.71889486
991.40000000	3.94999822	-6.64543683
991.60000000	4.07508794	-6.35219876
991.80000000	3.94558806	-6.09674665
992.00000000	3.72490476	-6.06875690
992.20000000	3.64601461	-6.23325444
992.40000000	3.80511164	-6.37946222
992.60000000	4.06995617	-6.30395679
992.80000000	4.18485746	-6.03705172
993.00000000	4.07577459	-5.80855627
993.20000000	3.88663340	-5.77951390
993.40000000	3.82889795	-5.92299683
993.60000000	3.98850386	-6.03772990
993.80000000	4.22596230	-5.94534758
994.00000000	4.31144810	-5.69418464
994.20000000	4.20401365	-5.50063701
994.40000000	4.04679385	-5.48607755
994.60000000	4.01541430	-5.61030302
994.80000000	4.17369696	-5.69536751
995.00000000	4.39109575	-5.59322111
995.20000000	4.46934170	-5.35307589
995.40000000	4.36692565	-5.16905431
995.60000000	4.22343788	-5.16298351
995.80000000	4.20691994	-5.28165589
996.00000000	4.36014639	-5.35645373
996.20000000	4.56624675	-5.25423750
996.40000000	4.63588011	-5.02633596
996.60000000	4.54693504	-4.86424921
996.80000000	4.43691547	-4.85915288
997.00000000	4.44582378	-4.94876250
997.20000000	4.59431219	-4.98645228
997.40000000	4.76684798	-4.87550202
997.60000000	4.81581866	-4.67533150
997.80000000	4.73637069	-4.54398697
998.00000000	4.65495292	-4.54939816
998.20000000	4.68573976	-4.62375822
998.40000000	4.83256726	-4.63888827
998.60000000	4.99157470	-4.52295819
998.80000000	5.03728432	-4.33186051
999.00000000	4.96574773	-4.21169030
999.20000000	4.90181702	-4.21710084
999.40000000	4.93882600	-4.27873165
999.60000000	5.08353495	-4.28546392
999.80000000	5.23286723	-4.16620428
1000.00000000	5.27120911	-3.99033359
1000.20000000	5.21473959	-3.89061866
1000.40000000	5.18023309	-3.89690754
1000.60000000	5.23640844	-3.93637003
1000.80000000	5.37435854	-3.91891893
1001.00000000	5.50224580	-3.79897284
1001.20000000	5.53464484	-3.64644499
1001.40000000	5.49554717	-3.55686543
1001.60000000	5.47569050	-3.56135069
1001.80000000	5.55120101	-3.59248383
1002.00000000	5.69272086	-3.55876155
1002.20000000	5.81308996	-3.43916642
1002.40000000	5.84414555	-3.29269633
1002.60000000	5.80944844	-3.21621454
1002.80000000	5.81523686	-3.22354623
1003.00000000	5.89915451	-3.23567059
1003.20000000	6.03161281	-3.19490770
1003.40000000	6.13887477	-3.07698881
1003.60000000	6.17091395	-2.95347030
1003.80000000	6.16597958	-2.88496523
1004.00000000	6.18903686	-2.88365305
1004.20000000	6.28807789	-2.88617558
1004.40000000	6.42094376	-2.82399088
1004.60000000	6.51377446	-2.70458595
1004.80000000	6.54182180	-2.59587340
1005.00000000	6.54616268	-2.54763666
1005.20000000	6.59308384	-2.55514141
1005.40000000	6.71167903	-2.54746664
1005.60000000	6.84747218	-2.47184011
1005.80000000	6.93676159	-2.35041978
1006.00000000	6.96683695	-2.24797491
1006.20000000	6.98297082	-2.20612226
1006.40000000	7.04413840	-2.20920427
1006.60000000	7.16607379	-2.19283637
1006.80000000	7.30145956	-2.11818178
1007.00000000	7.39399785	-2.00553854
1007.20000000	7.43579732	-1.91907862
1007.40000000	7.47856021	-1.88581472
1007.60000000	7.56468373	-1.87984301
1007.80000000	7.69978990	-1.84933731
1008.00000000	7.83020014	-1.76071290
1008.20000000	7.90499402	-1.65870716
1008.40000000	7.94788883	-1.59473418
1008.60000000	8.00529819	-1.58065409
1008.80000000	8.11740911	-1.57739189
1009.00000000	8.26625553	-1.53540933
1009.20000000	8.40537637	-1.44105470
1009.40000000	8.48832577	-1.33510026
1009.60000000	8.53551712	-1.27693521
1009.80000000	8.60662542	-1.26926432
1010.00000000	8.72827088	-1.26495820
1010.20000000	8.88163507	-1.22626940
1010.40000000	9.02078091	-1.13967335
1010.60000000	9.11003609	-1.04850137
1010.80000000	9.17180661	-0.99937876
1011.00000000	9.26470993	-1.00173859
1011.20000000	9.41531734	-0.99379611
1011.40000000	9.58249454	-0.94368532
1011.60000000	9.72671611	-0.85046873
1011.80000000	9.80808259	-0.76882151
1012.00000000	9.87863757	-0.74925177
1012.20000000	9.98604029	-0.76880452
1012.40000000	10.16062003	-0.78388165
1012.60000000	10.36079747	-0.72355776
1012.80000000	10.50003036	-0.62154474
1013.00000000	10.59107844	-0.54901004
1013.20000000	10.67328730	-0.53364731
1013.40000000	10.80273107	-0.56152043
1013.60000000	10.98205007	-0.56782409
1013.80000000	11.17297775	-0.52996598
1014.00000000	11.33660454	-0.45180228
1014.20000000	11.43748981	-0.38684429
1014.40000000	11.53205632	-0.39742200
1014.60000000	11.69073485	-0.43332912
1014.80000000	11.88856111	-0.44514099
1015.00000000	12.10944933	-0.41247091
1015.20000000	12.27642930	-0.32064191
1015.40000000	12.35808694	-0.26944236
1015.60000000	12.44340713	-0.31264834
1015.80000000	12.61839105	-0.39322153
1016.00000000	12.86154856	-0.41886344
1016.20000000	13.09636064	-0.37345768
1016.40000000	13.26456475	-0.30569894
1016.60000000	13.38199195	-0.27956369
1016.80000000	13.49028539	-0.32352366
1017.00000000	13.66857772	-0.41685465
1017.20000000	13.90587181	-0.46631400
1017.40000000	14.15436605	-0.46248044
1017.60000000	14.34494297	-0.40278236
1017.80000000	14.45414197	-0.40069039
1018.00000000	14.57606694	-0.47947810
1018.20000000	14.77565613	-0.60360437
1018.40000000	15.05965422	-0.66341584
1018.60000000	15.31330467	-0.63984097
1018.80000000	15.48747925	-0.59973646
1019.00000000	15.58825637	-0.62424994
1019.20000000	15.70608005	-0.75103139
1019.40000000	15.91258533	-0.91843167
1019.60000000	16.21053796	-1.03807833
1019.80000000	16.50731735	-1.05334806
1020.00000000	16.70750656	-1.02737059
1020.20000000	16.81948566	-1.05187471
1020.40000000	16.92811204	-1.17815162
1020.60000000	17.11956340	-1.37441417
1020.80000000	17.40191297	-1.53357912
1021.00000000	17.68154509	-1.59726609
1021.20000000	17.87171471	-1.62121048
1021.40000000	17.98345970	-1.70929462
1021.60000000	18.11516352	-1.89758792
1021.80000000	18.34003113	-2.12094441
1022.00000000	18.63009447	-2.29183935
1022.20000000	18.90590209	-2.39024098
1022.40000000	19.11113804	-2.42124062
1022.60000000	19.17194765	-2.51088160
1022.80000000	19.26266713	-2.75215501
1023.00000000	19.44791392	-3.02083182
1023.20000000	19.70105148	-3.26239747
1023.40000000	19.98687186	-3.41919131
1023.60000000	20.18482552	-3.50118518
1023.80000000	20.29956983	-3.65778267
1024.00000000	20.40609642	-3.88234004
1024.20000000	20.54470339	-4.17486252
1024.40000000	20.75937251	-4.44597797
1024.60000000	21.00435072	-4.64472779
1024.80000000	21.18499003	-4.73969544
1025.00000000	21.22190378	-4.92020325
1025.20000000	21.30890113	-5.23228680
1025.40000000	21.43553339	-5.57285966
1025.60000000	21.66116851	-5.90831164
1025.80000000	21.90881385	-6.09616264
1026.00000000	22.03043126	-6.22360049
1026.20000000	22.05039033	-6.39764883
1026.40000000	22.04333281	-6.66735159
1026.60000000	22.08449498	-7.01200798
1026.80000000	22.19219378	-7.40010403
1027.00000000	22.39323943	-7.73552821
1027.20000000	22.56404628	-7.92653878
1027.40000000	22.58076605	-8.09272208
1027.60000000	22.55360933	-8.36947119
1027.80000000	22.56930510	-8.68630389
1028.00000000	22.59004848	-9.04008934
1028.20000000	22.67801884	-9.40754974
1028.40000000	22.78070564	-9.67097537
1028.60000000	22.78450159	-9.88304072
1028.80000000	22.70572690	-10.15935024
1029.00000000	22.62391271	-10.52540048
1029.20000000	22.63017884	-10.92699510
1029.40000000	22.73886684	-11.25793227
1029.60000000	22.84541780	-11.43533423
1029.80000000	22.75757333	-11.56985824
1030.00000000	22.57839765	-11.82466303
1030.20000000	22.41162253	-12.18060573
1030.40000000	22.34100411	-12.58854906
1030.60000000	22.36545685	-12.94331882
1030.80000000	22.40786658	-13.19210599
1031.00000000	22.37054909	-13.36042227
1031.20000000	22.21031554	-13.54415862
1031.40000000	22.01238617	-13.81025664
1031.60000000	21.83069903	-14.16894758
1031.80000000	21.78979283	-14.54144862
1032.00000000	21.76822804	-14.75115358
1032.20000000	21.64604109	-14.91719817
1032.40000000	21.45504137	-15.11638025
1032.60000000	21.24585685	-15.37503649
1032.80000000	21.05593521	-15.67537899
1033.00000000	20.96550267	-15.99237054
1033.20000000	20.94191943	-16.21217327
1033.40000000	20.86869815	-16.30850344
1033.60000000	20.62249968	-16.38519925
1033.80000000	20.33592780	-16.55581754
1034.00000000	20.02654999	-16.80853673
1034.20000000	19.84817021	-17.20682132
1034.40000000	19.86379624	-17.49313148
1034.60000000	19.84278397	-17.55180252
1034.80000000	19.62766050	-17.56121270
1035.00000000	19.32579437	-17.67387272
1035.20000000	19.01199365	-17.89523381
1035.40000000	18.83455336	-18.17900544
1035.60000000	18.72931956	-18.35824858
1035.80000000	18.62408357	-18.47315891
1036.00000000	18.43711633	-18.46554318
1036.20000000	18.08551468	-18.53253069
1036.40000000	17.78595959	-18.78579890
1036.60000000	17.67012889	-19.08412399
1036.80000000	17.68111312	-19.20415549
1037.00000000	17.53974033	-19.15261367
1037.20000000	17.28921987	-19.15164375
1037.40000000	16.95984970	-19.16350317
1037.60000000	16.57956463	-19.34033029
1037.80000000	16.34966919	-19.60286421
1038.00000000	16.25537486	-19.81302099
1038.20000000	16.25478441	-19.86833938
1038.40000000	16.14668656	-19.76318287
1038.60000000	15.88701771	-19.68865214
1038.80000000	15.54618825	-19.71707787
1039.00000000	15.26715524	-19.91618097
1039.20000000	15.18228355	-20.07109086
1039.40000000	15.04411620	-20.06814468
1039.60000000	14.81935471	-20.07290116
1039.80000000	14.56944892	-20.07151328
1040.00000000	14.27497034	-20.14408261
1040.20000000	14.09105578	-20.34073396
1040.40000000	14.07853959	-20.45114451
1040.60000000	14.05956640	-20.37542566
1040.80000000	13.92557398	-20.20731315
1041.00000000	13.63180911	-20.04312752
1041.20000000	13.20883871	-20.05871502
1041.40000000	12.89528770	-20.27877752
1041.60000000	12.82582338	-20.51866129
1041.80000000	12.88245749	-20.54822608
1042.00000000	12.83682744	-20.42853988
1042.20000000	12.62353266	-20.28744866
1042.40000000	12.35949733	-20.29173151
1042.60000000	12.18513476	-20.30302109
1042.80000000	12.01880206	-20.30757510
1043.00000000	11.88823759	-20.30887317
1043.20000000	11.77308592	-20.25115142
1043.40000000	11.53097827	-20.15285572
1043.60000000	11.23430480	-20.20614092
1043.80000000	11.04974337	-20.34630490
1044.00000000	11.02972379	-20.47926596
1044.20000000	11.12812056	-20.42808676
1044.40000000	11.09084843	-20.17879167
1044.60000000	10.85505170	-19.97349016
1044.80000000	10.53954339	-19.88705114
1045.00000000	10.21998132	-19.94108918
1045.20000000	10.02384096	-20.09448571
1045.40000000	10.01280542	-20.19234767
1045.60000000	10.02382188	-20.11797274
1045.80000000	9.94301178	-20.00222385
1046.00000000	9.79106226	-19.92804822
1046.20000000	9.66885361	-19.93458869
1046.40000000	9.60822389	-19.85547398
1046.60000000	9.44798237	-19.72529923
1046.80000000	9.26045035	-19.64972596
1047.00000000	9.05519170	-19.58598914
1047.20000000	8.82963148	-19.60051540
1047.40000000	8.69719410	-19.71558540
1047.60000000	8.71973760	-19.78910789
1047.80000000	8.76576189	-19.72246327
1048.00000000	8.76765837	-19.57495539
1048.20000000	8.69455831	-19.35911990
1048.40000000	8.45919314	-19.18645133
1048.60000000	8.19835322	-19.18801173
1048.80000000	8.04829432	-19.24707407
1049.00000000	7.95981981	-19.27079453
1049.20000000	7.89452090	-19.27870943
1049.40000000	7.86401023	-19.25902503
1049.60000000	7.83540856	-19.20076009
1049.80000000	7.78551550	-19.11172257
1050.00000000	7.71255872	-19.02956638
1050.20000000	7.66411086	-18.92042740
1050.40000000	7.55493736	-18.76450817
1050.60000000	7.36648199	-18.64253643
1050.80000000	7.10729223	-18.61826586
1051.00000000	6.93305170	-18.75081681
1051.20000000	6.93063805	-18.87508580
1051.40000000	7.03241629	-18.89752869
1051.60000000	7.12739452	-18.74762256
1051.80000000	7.07537267	-18.53406884
1052.00000000	6.94668532	-18.35013912
1052.20000000	6.73913162	-18.20844731
1052.40000000	6.54554474	-18.18478934
1052.60000000	6.42241549	-18.20497603
1052.80000000	6.33686964	-18.24580357
1053.00000000	6.31400450	-18.28713332
1053.20000000	6.31181258	-18.25482422
1053.40000000	6.28950128	-18.22495358
1053.60000000	6.33489859	-18.16569346
1053.80000000	6.35693663	-17.99525898
1054.00000000	6.27763442	-17.78907932
1054.20000000	6.09323377	-17.61825450
1054.40000000	5.86888603	-17.57216505
1054.60000000	5.67919166	-17.62738218
1054.80000000	5.58478497	-17.76844250
1055.00000000	5.63067294	-17.87513150
1055.20000000	5.76947536	-17.87660057
1055.40000000	5.89812345	-17.69894139
1055.60000000	5.86437225	-17.44358786
1055.80000000	5.70553861	-17.25781751
1056.00000000	5.51756003	-17.16956484
1056.20000000	5.35820034	-17.15089824
1056.40000000	5.24890856	-17.16019971
1056.60000000	5.17025836	-17.19176413
1056.80000000	5.13873868	-17.25025474
1057.00000000	5.17430168	-17.28156189
1057.20000000	5.24816001	-17.25532179
1057.40000000	5.34990767	-17.14330637
1057.60000000	5.38380557	-16.92546376
1057.80000000	5.27895948	-16.67239936
1058.00000000	5.03436639	-16.49880745
1058.20000000	4.76204078	-16.50017678
1058.40000000	4.60124454	-16.65529792
1058.60000000	4.62787128	-16.82299711
1058.80000000	4.74803792	-16.87285993
1059.00000000	4.87377552	-16.81015198
1059.20000000	4.95833284	-16.65321693
1059.40000000	4.95140681	-16.43149413
1059.60000000	4.82074516	-16.25055444
1059.80000000	4.66664228	-16.17676279
1060.00000000	4.54667804	-16.14133286
1060.20000000	4.41250795	-16.11727198
1060.40000000	4.27557099	-16.17259109
1060.60000000	4.24253851	-16.31799940
1060.80000000	4.38295150	-16.42002460
1061.00000000	4.58992022	-16.34351052
1061.20000000	4.69507298	-16.10765106
1061.40000000	4.64583250	-15.83963893
1061.60000000	4.46078465	-15.61972707
1061.80000000	4.20905315	-15.53672565
1062.00000000	3.98337289	-15.59155939
1062.20000000	3.87722454	-15.77097239
1062.40000000	3.95455394	-15.91683907
1062.60000000	4.08681980	-15.92861579
1062.80000000	4.19331649	-15.84515766
1063.00000000	4.27008455	-15.71581150
1063.20000000	4.31877875	-15.51950847
1063.40000000	4.25007846	-15.28640093
1063.60000000	4.06377019	-15.12381465
1063.80000000	3.83210434	-15.09000909
1064.00000000	3.65096436	-15.18186756
1064.20000000	3.58735610	-15.35124390
1064.40000000	3.67452616	-15.51055011
1064.60000000	3.87867682	-15.55773667
1064.80000000	4.09554442	-15.40646516
1065.00000000	4.16413647	-15.11113088
1065.20000000	4.04844543	-14.83401162
1065.40000000	3.83346839	-14.68525013
1065.60000000	3.62050911	-14.66574493
1065.80000000	3.46096109	-14.73603842
1066.00000000	3.37922506	-14.86736990
1066.20000000	3.41767161	-15.01173828
1066.40000000	3.54849930	-15.08056827
1066.60000000	3.73016231	-15.05111120
1066.80000000	3.89239807	-14.86930371
1067.00000000	3.92644535	-14.59861610
1067.20000000	3.80202717	-14.33078610
1067.40000000	3.55799254	-14.18166442
1067.60000000	3.28730541	-14.18243962
1067.80000000	3.09153967	-14.35265238
1068.00000000	3.10542925	-14.59242144
1068.20000000	3.29805670	-14.71441434
1068.40000000	3.51886388	-14.67556544
1068.60000000	3.68990055	-14.49178099
1068.80000000	3.73068781	-14.24118406
1069.00000000	3.66625200	-13.98377400
1069.20000000	3.45508402	-13.78715517
1069.40000000	3.19700192	-13.76489194
1069.60000000	3.01863109	-13.86435121
1069.80000000	2.93136497	-14.02753960
1070.00000000	2.97452754	-14.22401432
1070.20000000	3.16100926	-14.34841606
1070.40000000	3.44231520	-14.29314038
1070.60000000	3.63520416	-14.01083544
1070.80000000	3.61434149	-13.67719403
1071.00000000	3.42693288	-13.42508548
1071.20000000	3.14746318	-13.33053634
1071.40000000	2.90908634	-13.40938036
1071.60000000	2.78848539	-13.55823711
1071.80000000	2.76446068	-13.75966076
1072.00000000	2.93649646	-13.94407127
1072.20000000	3.19920405	-13.93549638
1072.40000000	3.41633410	-13.76167122
1072.60000000	3.49468761	-13.47483244
1072.80000000	3.42007251	-13.20121774
1073.00000000	3.21741077	-12.97624024
1073.20000000	2.91147513	-12.90515266
1073.40000000	2.64346476	-13.04241479
1073.60000000	2.56501710	-13.32148039
1073.80000000	2.70776992	-13.54813898
1074.00000000	2.96780393	-13.61261347
1074.20000000	3.21826666	-13.48951304
1074.40000000	3.37101898	-13.24339352
1074.60000000	3.37331046	-12.93107208
1074.80000000	3.20122750	-12.66424954
1075.00000000	2.91851355	-12.55292247
1075.20000000	2.66343906	-12.62770481
1075.40000000	2.52062610	-12.80531571
1075.60000000	2.50678279	-13.03138952
1075.80000000	2.66369810	-13.23853395
1076.00000000	2.96887620	-13.28341513
1076.20000000	3.25666097	-13.08113955
1076.40000000	3.34597564	-12.72184249
1076.60000000	3.21817980	-12.40248507
1076.80000000	2.97442562	-12.21945706
1077.00000000	2.69927679	-12.19784301
1077.20000000	2.47026758	-12.33186652
1077.40000000	2.38379314	-12.57849147
1077.60000000	2.49956134	-12.81827258
1077.80000000	2.77351911	-12.90949383
1078.00000000	3.04076292	-12.78398208
1078.20000000	3.18250261	-12.54069215
1078.40000000	3.20032617	-12.25433231
1078.60000000	3.06618935	-11.98166641
1078.80000000	2.79760411	-11.82631656
1079.00000000	2.48870459	-11.86557237
1079.20000000	2.29859391	-12.10191628
1079.40000000	2.33829406	-12.38227277
1079.60000000	2.54691396	-12.54922129
1079.80000000	2.83104431	-12.55028749
1080.00000000	3.08728800	-12.35733580
1080.20000000	3.18580384	-12.03963728
1080.40000000	3.08216874	-11.72018874
1080.60000000	2.82068478	-11.54382131
1080.80000000	2.56194675	-11.55001388
1081.00000000	2.37941248	-11.67015948
1081.20000000	2.29837758	-11.87023433
1081.40000000	2.36952302	-12.09825286
1081.60000000	2.60438587	-12.23453125
1081.80000000	2.91493935	-12.16379691
1082.00000000	3.11022033	-11.88102082
1082.20000000	3.09970226	-11.56405415
1082.40000000	2.94402741	-11.31442037
1082.60000000	2.68206905	-11.19231629
1082.80000000	2.41481610	-11.24518560
1083.00000000	2.24562503	-11.44522372
1083.20000000	2.27144540	-11.71252369
1083.40000000	2.49619184	-11.87614957
1083.60000000	2.77130024	-11.83449710
1083.80000000	2.96253454	-11.64860858
1084.00000000	3.04179607	-11.39636208
1084.20000000	2.98411710	-11.12407476
1084.40000000	2.78372145	-10.93066652
1084.60000000	2.52656184	-10.89337608
1084.80000000	2.31256179	-11.01910394
1085.00000000	2.24850955	-11.24222931
1085.20000000	2.35290276	-11.44197007
1085.40000000	2.57601412	-11.54499064
1085.60000000	2.86004619	-11.47896163
1085.80000000	3.04534280	-11.20798651
1086.00000000	3.01923746	-10.89399846
1086.20000000	2.84069839	-10.66957261
1086.40000000	2.58999603	-10.59865737
1086.60000000	2.38668479	-10.67558168
1086.80000000	2.27938346	-10.83556271
1087.00000000	2.30179679	-11.03849805
1087.20000000	2.47731648	-11.18515175
1087.40000000	2.73486390	-11.17531665
1087.60000000	2.94268324	-10.99015951
1087.80000000	2.99595168	-10.73377357
1088.00000000	2.92354524	-10.50378847
1088.20000000	2.74971918	-10.34180503
1088.40000000	2.52294851	-10.29927182
1088.60000000	2.31855561	-10.41090064
1088.80000000	2.26284700	-10.63963103
1089.00000000	2.40178317	-10.83866854
1089.20000000	2.64228919	-10.88035311
1089.40000000	2.85434796	-10.76650490
1089.60000000	2.97755731	-10.55077027
1089.80000000	2.97501270	-10.29987825
1090.00000000	2.83800275	-10.08749715
1090.20000000	2.60660503	-10.01010639
1090.40000000	2.41474462	-10.09614442
1090.60000000	2.34355717	-10.25218941
1090.80000000	2.37864475	-10.40572135
1091.00000000	2.51640274	-10.51567264
1091.20000000	2.72995656	-10.52563708
1091.40000000	2.95430476	-10.38052981
1091.60000000	3.03596571	-10.10063738
1091.80000000	2.92790374	-9.85816659
1092.00000000	2.73291188	-9.74134961
1092.20000000	2.53919109	-9.75419922
1092.40000000	2.41265452	-9.85949109
1092.60000000	2.37600308	-10.02001832
1092.80000000	2.47537599	-10.18215162
1093.00000000	2.69280430	-10.23618745
1093.20000000	2.91175385	-10.11858703
